smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3cccc(-c4cn(CCCCCCC(=O)NO)nn4)c3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C2=NCCN3C(=O)O[C@@]1(C)[C@H]3[C@H]2C,14.520931992982046,-1.191880124886074,14.520931992982046,0.20656846472818335,0.06744446634714542,924.1499999999999,850.5659999999997,923.5368061560001,366,0,0.4104993855670199,-0.4575016134862683,0.4575016134862683,0.4104993855670199,1.0606060606060606,1.803030303030303,2.515151515151515,1.1994750867010118,2049.3886456668906,48.08648223302196,40.47482905944699,40.47482905944699,31.346647765603546,23.799388374355267,23.799388374355267,19.500733162123932,19.500733162123932,14.595460940095592,14.595460940095592,10.973253732369026,10.973253732369026,-4.330000000000001,156266918668405.16,51.0694320532961,21.744886948340177,10.996179622810681,388.57936485507474,28.79084216384095,23.81976681650646,17.67432248668384,5.907179729351506,0.0,12.062545358890265,39.06489170647457,10.274633782193025,0.0,5.098681808301038,63.949078345654215,84.39445350238974,62.31767779787971,36.592424393153905,53.17624392490552,29.464655037377412,0.0,30.273785898923247,28.664028917281243,173.83765895335,27.246982335779876,36.02576333715651,0.0,11.257379486545457,5.480096598121202,4.794537184071822,0.0,0.0,145.81078265416906,51.15743913304086,23.671624184645573,112.31992207263008,35.45471657809519,0.0,11.257379486545457,0.0,216.47,77.5693115704214,24.284676131127995,0.0,23.846958209422596,58.283133738280355,41.79498084979118,6.923737199690624,24.413541069939836,70.7441056932734,28.202080902958617,33.8839725264132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8180339028367458,151.6819660971633,0.7291666666666666,66,3,18,0,4,4,1,1,2,16,3,18,15,0,3,3,6,5.360600000000008,243.10599999999917
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C2=NCCN3C(=O)O[C@@]1(C)[C@H]3[C@H]2C,14.489263832659944,-1.189059378534395,14.489263832659944,0.2037477183765044,0.07506207910552443,910.1229999999999,838.5549999999997,909.5211560920002,360,0,0.4104993855670199,-0.4575016134862683,0.4575016134862683,0.4104993855670199,1.0461538461538462,1.7692307692307692,2.4461538461538463,1.1919668663548681,2014.5029151472859,47.379375451835415,39.76772227826044,39.76772227826044,30.846647765603546,23.299388374355267,23.299388374355267,19.14372544783671,19.14372544783671,14.372414547362014,14.372414547362014,10.74838420373662,10.74838420373662,-4.330000000000001,97108666311548.98,50.09011607103169,21.09686665456901,10.781725997978885,382.2144227406781,28.79084216384095,23.81976681650646,17.67432248668384,5.907179729351506,0.0,12.062545358890265,39.06489170647457,10.274633782193025,0.0,5.098681808301038,63.594623791189804,78.32808643392812,62.31767779787971,36.592424393153905,53.17624392490552,29.464655037377412,0.0,30.273785898923247,28.664028917281243,167.416837330424,27.246982335779876,36.02576333715651,0.0,11.257379486545457,5.480096598121202,4.794537184071822,0.0,0.0,145.81078265416906,51.15743913304086,23.671624184645573,105.89910044970406,35.45471657809519,0.0,11.257379486545457,0.0,216.47,71.52747074127343,24.284676131127995,0.0,36.30962066149656,51.86231211535434,35.374159226865174,6.923737199690624,29.095344005085025,72.12866982658981,22.135713834497007,33.8839725264132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7828140693383152,150.21718593066177,0.723404255319149,65,3,18,0,4,4,1,1,2,16,3,18,14,0,3,3,6,4.9705000000000075,238.48899999999915
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C2=NCCN3C(=O)O[C@@]1(C)[C@H]3[C@H]2C,14.498104941721405,-1.187829616174665,14.498104941721405,0.20251795601677403,0.06744446634714542,924.15,850.5659999999997,923.5368061560001,366,0,0.4104993855670199,-0.4575016134862683,0.4575016134862683,0.4104993855670199,1.0303030303030303,1.7424242424242424,2.4242424242424243,1.1755864866540042,2032.1386456668909,48.08648223302196,40.47482905944699,40.47482905944699,31.346647765603546,23.799388374355267,23.799388374355267,19.497278838429985,19.497278838429985,14.622414547362014,14.622414547362014,10.925160899033257,10.925160899033257,-4.330000000000001,157701936470259.6,51.0694320532961,21.744886948340177,10.996179622810681,388.57936485507474,28.79084216384095,23.81976681650646,17.67432248668384,5.907179729351506,0.0,12.062545358890265,39.06489170647457,10.274633782193025,0.0,5.098681808301038,70.01544541411582,78.32808643392812,62.31767779787971,36.592424393153905,53.17624392490552,29.464655037377412,0.0,30.273785898923247,28.664028917281243,173.83765895335,27.246982335779876,36.02576333715651,0.0,11.257379486545457,5.480096598121202,4.794537184071822,0.0,0.0,145.81078265416906,51.15743913304086,23.671624184645573,112.31992207263008,35.45471657809519,0.0,11.257379486545457,0.0,216.47,71.52747074127343,24.284676131127995,0.0,29.888799038570554,58.283133738280355,41.79498084979118,6.923737199690624,24.413541069939836,76.810472761735,22.135713834497007,33.8839725264132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8188427446973476,151.68115725530262,0.7291666666666666,66,3,18,0,4,4,1,1,2,16,3,18,15,0,3,3,6,5.360600000000008,243.10599999999917
O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]([C@H]1OC(=O)c1cc(O)c(O)c(O)c1)[C@@H]2OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,14.572921153828545,-2.5726364756442317,14.572921153828545,0.36216466703136363,0.06536671440665623,938.6650000000005,908.4250000000001,938.1025310800003,350,0,0.3403597637743783,-0.5041437395962491,0.5041437395962491,0.3403597637743783,0.43283582089552236,0.7761194029850746,1.1791044776119404,1.4629796833424262,2871.7051214587937,49.0818103318662,32.91159540825354,32.91159540825354,31.477957516780673,18.4586158928511,18.4586158928511,14.276715107548686,14.276715107548686,10.036663289679113,10.036663289679113,6.771918967682926,6.771918967682926,-9.590000000000003,185848098863901.6,45.43434170214837,16.84111473456489,8.119974771943992,369.0648690552577,105.0190886454109,12.71084835226122,86.95158660818737,23.893016783651326,0.0,29.846526439759245,0.0,23.97268592035911,0.0,0.0,0.0,48.53093654769288,11.126902983393991,27.817257458484978,128.99177456577004,29.846526439759245,0.0,0.0,0.0,30.70589228032842,6.606881964512918,76.34819400617788,0.0,97.36958048265257,0.0,0.0,86.24267749925858,0.0,143.75721160721116,28.421177722800294,0.0,51.789943378844086,48.53093654769288,0.0,11.126902983393991,0.0,444.1800000000001,192.34613862573826,100.57059684296972,0.0,0.0,48.53093654769288,0.0,0.0,0.0,0.0,0.0,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.16666666666669,0.14634146341463414,67,15,26,0,2,2,5,0,5,26,15,26,6,0,1,1,7,1.6665000000000012,208.14550000000003
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)OC[C@@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)CC3CC3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(F)c(Cl)c3)C(=O)O[C@]12C,14.980528580653734,-1.5578717149226131,14.980528580653734,0.03131121657456459,0.18122226563786933,938.5279999999998,868.9759999999998,937.450295168,364,0,0.4194868090588904,-0.45772334913327395,0.45772334913327395,0.4194868090588904,1.0461538461538462,1.7384615384615385,2.3384615384615386,1.4222598451705961,1925.1109965720948,47.868785572285006,39.62267842048719,40.37860736650564,30.54069377071164,23.132138318267657,23.510102791276882,19.675756599740705,20.082956726481314,14.628786276683117,14.918432738347683,10.71486266804664,10.918002500697428,-3.61,78783086337574.11,50.79516264957776,20.317795937852967,10.596897752524361,386.5098375414927,43.16447780229153,36.51924691516866,11.8910775403189,0.0,0.0,24.249025500767093,14.488984098994122,23.67393633074076,0.0,0.0,45.36225575745662,103.80537939346799,43.99486932073482,40.833204604678926,66.62766903947497,41.633210337364545,0.0,14.699729192551434,29.589530230806965,166.97604731225968,33.85386430029279,34.60240685186905,0.0,0.0,0.0,18.774026599890284,0.0,11.600939890232516,149.82987411230494,49.16793666767,35.40675107185286,99.98119440354266,18.19910120538483,5.022633313741326,0.0,0.0,179.91,107.72954608705028,33.46962836287464,0.0,55.36578871620604,17.9021791607844,24.286309382615073,31.066178608741854,54.532527466295974,13.971409182367815,4.899909730850478,44.75898056683286,0.0,6.09839010431304,0.0,0.0,0.0,0.0,0.0,0.0,14.088921171354823,139.42379983544328,0.7659574468085106,65,1,16,1,4,5,1,0,1,14,1,18,11,1,4,5,6,6.782500000000008,234.2507999999992
O=C1O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]2O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c2cc(O)c(O)c3c2[C@@H]2C1=CC(=O)[C@](O)(O3)C2(O)O,14.613538182703145,-3.9785887567308578,14.613538182703145,0.26362137157657584,0.049056291618448516,952.6480000000005,924.4240000000001,952.0817956360002,354,0,0.34035976377438937,-0.5041437395684174,0.5041437395684174,0.34035976377438937,0.5735294117647058,1.0735294117647058,1.6764705882352942,1.2953875922965747,3018.7898423635115,49.37470355067965,33.20352812449169,33.20352812449169,31.868732164269762,19.058706396202112,19.058706396202112,15.454331390539334,15.454331390539334,11.52635963115012,11.52635963115012,8.253944607547064,8.253944607547064,-8.919999999999998,394952761930016.1,44.290195179866934,14.79867855682902,6.205738626457893,372.97116462015606,104.64942420437023,12.71084835226122,63.953539275051746,35.42577356330017,5.7871111525705965,35.63363759232984,4.794537184071822,23.97268592035911,0.0,0.0,0.0,36.407855449141934,16.690354475090988,33.74481654301864,133.41664730880117,35.62977138612418,0.0,0.0,0.0,48.19802063163101,6.606881964512918,69.79821743769618,0.0,80.12104498280085,4.736862953800049,0.0,68.99414199940686,0.0,156.00815146387657,38.010252090943936,0.0,52.91331224093366,41.9809599792112,0.0,11.126902983393991,0.0,450.2500000000001,203.94608095362327,100.25860663220084,0.0,6.076020106833881,30.33183534230805,0.0,0.0,0.0,0.0,0.0,33.15804067660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.83333333333331,0.21951219512195122,68,14,27,1,4,5,4,0,4,27,14,27,2,0,1,1,9,-1.1015000000000004,204.29819999999998
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)OC[C@@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C3CCCC3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,15.013041898187447,-1.4898703116864214,15.013041898187447,0.039187608409177344,0.18424479777235594,934.5649999999999,861.9889999999998,933.475367044,364,0,0.4194868090588904,-0.45772334913327395,0.45772334913327395,0.4194868090588904,0.9846153846153847,1.646153846153846,2.246153846153846,1.4255492577608746,1866.6223622802213,47.705648865468476,40.02917099785413,40.78509994387258,30.64684692059429,23.560212248362834,23.93817672137206,19.774560495571105,20.210996276043094,15.1725548427398,15.424531158079287,11.376530000479452,11.502518158149194,-3.54,90928600948511.81,50.86372560897254,20.76482314797686,10.473225072055815,388.70924425296306,38.26456807144105,30.702026074122763,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,64.27026607177025,97.8874733473066,48.51458705771153,35.8105712909376,62.23725399180015,41.633210337364545,0.0,14.699729192551434,23.671624184645573,185.85953138725966,27.309107894380215,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,149.3269585355403,49.16793666767,23.671624184645573,112.82283764939469,24.26546827384644,5.022633313741326,0.0,0.0,179.91,101.91232524600439,24.284676131127995,4.794537184071822,43.92233377953871,23.906117388741308,36.146647714251515,7.109797541277533,72.42254146529868,26.104143319291033,4.899909730850478,44.75898056683286,0.0,6.161542662885788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.28290178155862,0.7708333333333334,65,1,16,1,4,5,1,0,1,14,1,17,10,1,4,5,6,7.176000000000008,238.95779999999917
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCCNc3ccnc4ccc(Cl)cc34)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,13.528972849705731,-1.7742066796087244,13.528972849705731,0.1359405541271872,0.1585880806358656,795.4590000000001,727.9229999999999,794.4596574040002,312,0,0.311176054062628,-0.45893594370272445,0.45893594370272445,0.311176054062628,1.0909090909090908,1.7818181818181817,2.4545454545454546,1.5224685066698966,1550.4255315582993,40.99047039477418,34.35336844339382,35.10929738941227,25.686521281783687,19.87958752237307,20.257551995382293,16.935805815022018,17.372241595494003,12.073138898979154,12.308236001766895,8.6516471734589,8.82375019741177,-2.1699999999999995,328904739463.817,45.531061206858965,19.055594210740654,10.865900524865442,331.8453232862525,54.85983390131095,23.912949974228596,6.290026729335213,0.0,0.0,5.969305287951849,9.77851570501903,0.0,0.0,0.0,32.372151489304386,111.12544718143194,53.38418789078522,35.34755673800625,44.53776301967549,34.16055638494899,0.0,14.783797982648164,17.75371813848418,147.27279242531736,39.04640178709843,35.48494515920084,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,146.21496176398395,19.005126045471968,17.75371813848418,81.07318408922903,30.462311845459514,5.022633313741326,10.902924932081056,0.0,177.31,71.8589184994667,30.327174158275348,0.0,30.905356508909676,31.077724154405065,23.01113282969063,13.847474399381248,33.89179237037557,57.10819636943255,15.200676855804016,25.811528751632665,0.0,6.250268188504701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.19417625593977,0.7560975609756098,55,6,13,0,2,2,1,1,2,13,6,14,9,0,2,2,4,4.049500000000004,213.7426999999993
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2OCCCNc2ccnc3cc(Cl)ccc23)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,13.628037594072275,-1.7636813221647683,13.628037594072275,0.07759709567554474,0.16586742458199372,809.4860000000001,739.934,808.4753074680002,318,0,0.311176054062628,-0.45893594370272445,0.45893594370272445,0.311176054062628,1.1071428571428572,1.8035714285714286,2.4642857142857144,1.5915475273820294,1565.3738520334127,41.697577175960724,35.31440313835772,36.07033208437617,26.18652128178369,20.276751857099356,20.65471633010858,17.2636234925418,17.700059273013785,12.089675089591577,12.324772192379317,8.6939526880471,8.860296243088396,-2.1699999999999995,521021199881.6924,46.518991301809926,19.721688474340695,11.101443706603623,338.52957687796,54.490169460270295,23.912949974228596,6.290026729335213,0.0,0.0,5.969305287951849,9.77851570501903,0.0,0.0,0.0,32.372151489304386,111.62836275819656,59.991069855298136,35.34755673800625,44.16809857863483,34.16055638494899,0.0,14.783797982648164,17.75371813848418,147.27279242531736,46.15619932837596,35.48494515920084,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,148.21823191042077,23.741988999272017,17.75371813848418,81.07318408922903,30.462311845459514,5.022633313741326,10.902924932081056,0.0,166.31,71.8589184994667,25.220646763434644,0.0,30.905356508909676,37.56067133593142,16.59031120676462,6.923737199690624,33.89179237037557,71.07960555180036,15.200676855804016,30.548391705432714,0.0,6.184180882804872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.76026356163959,0.7619047619047619,56,5,13,0,2,2,1,1,2,13,5,14,10,0,2,2,4,4.703600000000007,218.53289999999922
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2OCCCNC(=O)CCCNc2ccnc3cc(Cl)ccc23)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,13.648158696975969,-1.7785953948976743,13.648158696975969,0.05614716328731295,0.11383680535107238,894.592,817.9839999999998,893.5280713120001,352,0,0.311176054062628,-0.45893594370272445,0.45893594370272445,0.311176054062628,1.0806451612903225,1.7903225806451613,2.467741935483871,1.4408955974743471,1736.066671212009,46.10335456989653,38.84397177238122,39.599900718399674,29.080368131901043,22.437982783517832,22.81594725652706,18.717129913641713,19.1535656941137,12.992459336449521,13.227556439237262,9.259094246245374,9.425437801286671,-2.6999999999999993,8572009090325.793,51.9296875523344,22.963402789691077,13.428020086221109,373.7007296191982,59.80695806427663,23.912949974228596,6.290026729335213,5.907179729351506,0.0,5.969305287951849,14.573052889090853,0.0,0.0,0.0,32.372151489304386,118.04918438112257,72.95664788413671,35.34755673800625,48.962635762706654,40.067736114300494,0.0,20.100586586654494,17.75371813848418,160.1144356711694,52.70095573428854,35.48494515920084,0.0,0.0,10.633577208012662,5.687386274683562,0.0,11.600939890232516,160.67016804568487,28.536526183343838,17.75371813848418,93.91482733508106,30.462311845459514,5.022633313741326,10.902924932081056,0.0,195.41,71.8589184994667,30.015183947506465,0.0,36.81253623826118,56.94707098769601,16.59031120676462,6.923737199690624,40.81552957006619,64.15586835210974,20.517465459810346,30.548391705432714,0.0,6.124139077854652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.48697203325648,0.7608695652173914,62,6,15,0,2,2,1,1,2,14,6,16,14,0,2,2,4,4.6000000000000085,240.77659999999912
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C2=NCCN3C(=O)O[C@@]1(C)[C@H]3[C@H]2C,14.489263832659944,-1.189059378534395,14.489263832659944,0.2037477183765044,0.07506207910552443,910.1229999999999,838.5549999999997,909.5211560920002,360,0,0.4104993855670199,-0.4575016134862683,0.4575016134862683,0.4104993855670199,1.0461538461538462,1.7692307692307692,2.4461538461538463,1.1919668663548681,2014.5029151472859,47.379375451835415,39.76772227826044,39.76772227826044,30.846647765603546,23.299388374355267,23.299388374355267,19.14372544783671,19.14372544783671,14.372414547362014,14.372414547362014,10.74838420373662,10.74838420373662,-4.330000000000001,97108666311548.98,50.09011607103169,21.09686665456901,10.781725997978885,382.2144227406781,28.79084216384095,23.81976681650646,17.67432248668384,5.907179729351506,0.0,12.062545358890265,39.06489170647457,10.274633782193025,0.0,5.098681808301038,63.594623791189804,78.32808643392812,62.31767779787971,36.592424393153905,53.17624392490552,29.464655037377412,0.0,30.273785898923247,28.664028917281243,167.416837330424,27.246982335779876,36.02576333715651,0.0,11.257379486545457,5.480096598121202,4.794537184071822,0.0,0.0,145.81078265416906,51.15743913304086,23.671624184645573,105.89910044970406,35.45471657809519,0.0,11.257379486545457,0.0,216.47,71.52747074127343,24.284676131127995,0.0,36.30962066149656,51.86231211535434,35.374159226865174,6.923737199690624,29.095344005085025,72.12866982658981,22.135713834497007,33.8839725264132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7828140693383152,150.21718593066177,0.723404255319149,65,3,18,0,4,4,1,1,2,16,3,18,14,0,3,3,6,4.9705000000000075,238.48899999999915
CCC1OC(=O)C(C)C(=O)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)C(C)(OC)C2(CCCn3cnc(-c4cccnc4)c3)CC(C)C(=O)C(C)C3N(C2)C(=O)O[C@]13C,14.738177615615719,-1.4483754611106243,14.738177615615719,0.06715417526176148,0.2530224611719027,824.029,758.5089999999999,823.47314328,326,0,0.410457455799864,-0.4575016032849985,0.4575016032849985,0.410457455799864,1.0508474576271187,1.7796610169491525,2.4237288135593222,1.5285817461554088,1842.0367196854736,43.18914100752343,36.622218231703975,36.622218231703975,27.816260001546134,21.222378132120607,21.222378132120607,18.22979770912526,18.22979770912526,14.23369596878887,14.23369596878887,10.79796430610144,10.79796430610144,-3.7600000000000002,5397131130425.933,44.78402311074428,17.31112209984406,8.09311465738257,347.9892323395367,38.25785154248278,23.90908376802294,17.67432248668384,0.0,0.0,12.062545358890265,24.267499804013152,9.77851570501903,0.0,0.0,27.694948798762496,86.02713501567015,73.56384199666782,35.87207248524126,47.96899090012823,23.62903525162014,0.0,24.334876151386727,29.08661465404235,148.03043767865935,27.749897912544487,37.050584926526994,0.0,11.257379486545457,0.0,4.794537184071822,0.0,0.0,134.8120122709838,44.61268272712828,29.08661465404235,87.49400571215504,37.050584926526994,0.0,11.257379486545457,0.0,171.85,88.77827330299301,24.28467613112799,0.0,37.315451815025796,25.807221274690605,11.257379486545457,6.923737199690624,44.578188889499955,76.51061705098562,9.967957041894417,23.684314769000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.997871160542066,134.4187955061246,0.7272727272727273,59,1,15,0,4,4,0,2,2,14,1,15,10,0,4,4,6,4.929200000000005,216.68379999999925
